gene	log2fold_change	base_mean	pvalue	padj	celltype
Sh3d21	1.3346265594460975	5.168939134058226	6.958345773839418e-4	0.01846411751818797	0_none
Gsto1	0.36565632499406014	63.95442204860025	6.91951744975467e-4	0.01839660709715679	0_none
Klf6	0.4867679171034156	37.044708785110465	6.922054333561001e-4	0.01839660709715679	0_none
Ngdn	0.2391658461871155	118.18873538459768	6.765415346794755e-4	0.01803685261324715	0_none
Rps7	0.2491915134983643	379.70581203473927	6.66672064746122e-4	0.01780171894462243	0_none
Litaf	0.3935273013337081	42.49996394131136	6.648328140510872e-4	0.01778060756317072	1_oligodendrocyte
Sema6d	-0.36651259866557	41.90433276376912	6.628756084849543e-4	0.01775626985382446	0_none
Gm47551	4.834500622272688	8.950233646248538	6.509406826750299e-4	0.01746416173328767	0_none
Taldo1	0.3525233838283015	245.21217122715484	6.492044330896136e-4	0.01744518283275354	1_oligodendrocyte
Zfyve21	-0.4901725251020321	19.201025807678853	6.350542862936095e-4	0.017092032505388	0_none
Nptx1	0.3242520555400813	198.8442207004402	6.30185389616494e-4	0.01698795463646625	0_none
Bpifc	2.8901348522426753	1.4848121254376918	6.273424061349458e-4	0.01693824496564353	0_none
Kcnh3	-0.3163485141590688	53.96956576670608	6.114622769849876e-4	0.01653581239004378	0_none
Gpsm3	0.8364243549684948	7.641599383627144	6.096847232870458e-4	0.01651408014066317	0_none
Rnase1	-1.518824046664756	2.217032620473377	6.081725325204481e-4	0.01649947753826675	0_none
Dnah7a	-1.0154890741811038	4.248302124693268	6.044239818641499e-4	0.01642405935334699	0_none
Il17d	-0.3890882889708025	27.309718320920815	5.981712576668863e-4	0.01628024373194177	0_none
Arhgdib	0.6379569616009372	13.919397905337634	5.941379118395079e-4	0.01619646693432587	0_none
Fau	0.12605129162374118	1578.585454917263	5.899677201470844e-4	0.01610868383705952	0_none
Rpl36a	0.1214181783847043	4647.211891717348	5.898388015616079e-4	0.01610868383705952	0_none
Pm20d1	0.9283875415878644	6.1764109530757585	5.871571227075715e-4	0.01608374179746297	0_none
Fam83h	2.393868747162432	1.2087311669553975	5.85294996906408e-4	0.01605867632288844	0_none
Ston2	-0.38814838059815754	26.64299008719545	5.828345758806674e-4	0.01601708763149529	3_astrocyte
Angptl4	0.9368776540336484	6.756009033430681	5.760988594830265e-4	0.01588026524031733	0_none
Trim25	0.4739296563232974	34.802752297087544	5.769192845031538e-4	0.01588026524031733	0_none
Gm49739	0.3564139013758577	83.78584464769399	5.71583038139428e-4	0.01578462865585039	0_none
Ctsc	0.5702497534756001	31.545996281086246	5.575653020225292e-4	0.01542263827258402	0_none
Gm49767	1.546692148840929	3.566427963085479	5.55573981759101e-4	0.01539266737697273	0_none
Avil	1.8601229188609776	2.4453765881873055	5.53430401085762e-4	0.01535837296368278	0_none
Hnrnpf	0.4518739486624576	51.60642610774625	5.531042934797325e-4	0.01535837296368278	0_none
Prxl2a	-0.2659814746065824	146.58151603435553	5.513000749198353e-4	0.01534949765244782	3_astrocyte
Wipf3	0.31971374534111235	379.10732599873813	5.419769993273143e-4	0.01513422150196679	0_none
Zfp516	-0.5555768400731722	12.8056633387111	5.426755527952236e-4	0.01513422150196679	0_none
Apobec3	0.740383642601748	8.507060519548105	5.39612208648351e-4	0.01509845645188356	0_none
Gnb4	-0.42806162935953435	27.126773354549204	5.392160821875429e-4	0.01509845645188356	0_none
Alox5ap	0.6256811461318601	15.030089977872962	5.367154101743642e-4	0.01506712995847106	0_none
Ccnd1	0.8880258980419807	7.356913631841294	5.364463539483332e-4	0.01506712995847106	0_none
P4ha3	0.5634821120543833	41.74273510233541	5.359194729268638e-4	0.01506712995847106	0_none
Srp9	0.19452306339032657	232.9573558591879	5.346041380087392e-4	0.01506712995847106	0_none
2810001A02Rik	0.5245569268634436	22.693897500887054	5.319878874014499e-4	0.01503397769796497	0_none
Tle3	0.29052938331614153	85.29478376610778	5.268818588243995e-4	0.01491453889520286	0_none
Akr1b10	-0.34421297770941	34.20158224769515	5.259999763208215e-4	0.01491447424497633	0_none
Prdm16os	-0.9532111654245026	5.579282537935184	5.181873489351572e-4	0.01471756229236938	0_none
Rassf3	-0.30918569709718957	88.04587524345918	5.166069170872791e-4	0.01469729343310722	0_none
Hspa9	0.15529442516221698	322.97540957264	5.138551013584921e-4	0.01464357495568839	0_none
Pierce1	0.940911688227147	6.136480972865177	5.099447568113184e-4	0.01455660487625036	0_none
B4galt2	-0.2812242903776487	92.22361370369872	5.035673735600818e-4	0.01439879997653414	0_none
Tox2	0.2505484628031508	102.26631299584172	4.94199534868171e-4	0.01415480965071741	0_none
Mlc1	-0.3179271658907966	395.22937666544215	4.913123848908764e-4	0.01409592690052402	3_astrocyte
Ttyh3	-0.19867462786636575	271.9513472381943	4.884864440053032e-4	0.01403860363483715	3_astrocyte
Plaa	0.3128569028537489	64.84981796242295	4.856004304102851e-4	0.01397935636339014	0_none
Klk7	2.7525882828926305	1.1624915484779397	4.844184941672806e-4	0.01396904759710954	0_none
Fn1	0.4280566125844643	71.28683366685692	4.8334528374376344e-4	0.01396184434609753	0_none
Ccl7	2.703042154174393	3.0227584416333824	4.713371348986685e-4	0.01364140915943356	0_none
Smim45	-0.27261332466412347	267.03580394995697	4.714476154416177e-4	0.01364140915943356	0_none
Mob3b	-0.6130083169775596	14.043466011356983	4.403928528033581e-4	0.01280431786665775	0_none
Pgm1	-0.20404366524241735	135.40608821729012	4.4100740942015385e-4	0.01280431786665775	0_none
Rac2	0.6991767256318163	13.334201018178184	4.408470538759865e-4	0.01280431786665775	0_none
Plxnb1	-0.4385834858496244	61.63608117497052	4.3863717145606806e-4	0.01280125968882803	0_none
Dock11	-0.6712330782533349	9.149633497463793	4.3681723131466457e-4	0.01277012581753698	0_none
Lilrb4b	1.1096424073702065	8.160531812420704	4.3166312954544527e-4	0.01264124356575573	0_none
Bcl2a1a	1.9472407849659237	5.507266549112052	4.302579333158134e-4	0.01262189189844797	0_none
Ehd4	0.34396322068142016	43.14745908254615	4.2142836505237326e-4	0.01238429698063785	0_none
Stmn1	-0.168925604490163	2112.0940807584775	4.180349812059334e-4	0.01230590475924966	0_none
Zc3h7b	-0.17728261206996093	338.63103472048493	4.13333713566272e-4	0.01218867208213862	0_none
Vsir	0.30318042786692617	70.06927038474552	4.1313865622734586e-4	0.01218867208213862	2_microglia
Aspa	-0.47963089859470026	22.78065932084016	4.1066705234809486e-4	0.01215230460665671	1_oligodendrocyte
Clcn4	-0.15442026051419835	299.91068263926735	4.074172291128753e-4	0.0120772142252411	0_none
Slc9a3r1	-0.37860096862086823	56.71408834592744	4.034322901374378e-4	0.01198003136877477	0_none
Trp53bp2	-0.4259568725106474	21.854995350402547	4.0339999943397073e-4	0.01198003136877477	3_astrocyte
Rchy1	0.2804957308684589	91.44095870218844	3.9693040984263274e-4	0.01182838669471297	0_none
Rcn2	-0.29916759490474415	112.34184207221485	3.9114177978100687e-4	0.01167640848233583	0_none
Adamts1	0.8867764276663975	43.16700115440352	3.8851756280152577e-4	0.01163622500945922	0_none
Mcm7	0.6369522962926121	23.74823922651957	3.891094350296874e-4	0.01163622500945922	0_none
Spacdr	-0.2230497746118893	160.58005522890818	3.876668631586234e-4	0.01163412271100463	0_none
Plaat3	-0.19197628655001345	202.13066957958395	3.830981700208189e-4	0.01151739817530674	1_oligodendrocyte
Pcmtd1	-0.2710259470524567	281.3363996770974	3.8086029966478535e-4	0.01147045691139627	0_none
Abca1	0.4051117789410749	68.9874743217634	3.8078091575279065e-4	0.01147045691139627	3_astrocyte
Rnf213	0.5006847285628614	20.877662598423353	3.774265164988929e-4	0.01141549906717096	0_none
Myoc	-0.9157532715680584	25.95939784296577	3.776890172613183e-4	0.01141549906717096	3_astrocyte
Mpeg1	0.4195568732915973	71.72031429721147	3.7074221379996473e-4	0.0112456260772669	0_none
Ppp1r18	0.410342371243249	30.56387507212441	3.672576358293276e-4	0.0111598933210073	0_none
Gjc2	-0.5186600454784442	45.58845673570826	3.632413320562866e-4	0.01105766611552315	0_none
Gm21781	1.5021861320545022	35.068205367541225	3.622471195791144e-4	0.01105766611552315	0_none
Dbi	-0.3317638841834271	3409.863852860265	3.631723698432851e-4	0.01105766611552315	1_oligodendrocyte
Ctnna1	-0.29595564038967925	68.6386122768233	3.6020822377346497e-4	0.0110247123507272	0_none
Rps20	0.1494844549444474	1392.0922439296296	3.554162499480435e-4	0.01089771778321704	0_none
Gsn	0.6044992428038958	228.2250726436632	3.5234777824382976e-4	0.01082320457953329	1_oligodendrocyte
Rab29	-0.5643116167096781	13.13238680094016	3.5155737695848673e-4	0.01081852428985136	0_none
Nfkbia	0.5533124869877496	221.81786838918936	3.4587277944318485e-4	0.01066294336043389	0_none
Ptpn4	-0.31194624644753277	49.23521683127348	3.436135734644516e-4	0.0106125897115906	0_none
Ccn1	1.2564990146669446	19.10760365425187	3.408713526105313e-4	0.01054710703442366	0_none
Rgcc	-0.5868596761883831	20.70742194232519	3.396957845390085e-4	0.01052994830464977	0_none
Cacnb3	-0.20002596616771495	194.8319229064228	3.378719015115666e-4	0.0104925933370515	0_none
H2-T23	1.0986560714623512	5.878371232857445	3.267433826395992e-4	0.01016561613951751	0_none
Tnfrsf23	1.828079128548582	4.896243215741938	3.2085469027513867e-4	0.01000075758879641	0_none
Col4a2	0.4274680529057144	37.132226367780795	3.175189436358165e-4	0.00991577737830767	0_none
Luc7l	0.2812664205101694	76.02085917121425	3.1754347230603125e-4	0.00991577737830767	0_none
Fam163a	-0.8856150405842569	7.875709175531001	3.1046760439605207e-4	0.00973066303168107	0_none
Efcab14	-0.3031985492069088	65.15669282777263	3.0675866313487527e-4	0.00963222202243508	1_oligodendrocyte
Mmp3	3.620135843802267	1.8638987373021685	3.0554671236417326e-4	0.00961196670658056	0_none
Gm9794	0.14701830298971774	2401.340752302917	3.0138020104010917e-4	0.00949851800898901	0_none
Mustn1	0.9693318750999234	7.999701929404315	3.010218634381524e-4	0.00949851800898901	0_none
Ptprd	-0.2006888974581447	217.33793787540696	3.0051237506954195e-4	0.00949851800898901	0_none
Cyp26b1	-0.4835908565187569	61.80937309471812	2.9732733818862983e-4	0.00944601886329872	0_none
1700047M11Rik	-0.6581348833228152	11.890388943394871	2.9804317597692965e-4	0.00944601886329872	1_oligodendrocyte
Cntfr	-0.3096390937209039	175.81145125023653	2.979692610467674e-4	0.00944601886329872	3_astrocyte
Dusp15	-0.4511767522304671	22.003547932316007	2.9601477278689273e-4	0.00943463625446344	0_none
Cct8	0.15000690520099275	447.5224685254892	2.950600308579953e-4	0.00942191691756717	0_none
Neu4	-0.8166451633429359	8.648520391385688	2.868521777154528e-4	0.00917710476479852	0_none
Aaas	0.40858170320808535	41.720223418337945	2.847217165716316e-4	0.00914684166971259	0_none
Hcls1	0.6355381889282073	13.710789409853067	2.8536386873029854e-4	0.00914684166971259	0_none
Il19	3.651446992958382	1.6078648475278468	2.853667871713824e-4	0.00914684166971259	0_none
Klk8	0.8940893003908952	7.540194397277686	2.8289437420321264e-4	0.00911930990302219	0_none
Chst10	-0.26267929792774036	148.667146336613	2.7518986510848155e-4	0.0088878463862465	0_none
Rpl10a	0.15905311334276384	974.2721871855616	2.74373041884882e-4	0.00887837652328255	0_none
Birc5	0.833680555553555	10.03083860411082	2.7319330340153905e-4	0.00885710449804301	0_none
S1pr1	-0.3596626296687287	134.6919497830221	2.704878353643269e-4	0.00878619106597227	3_astrocyte
Gpr137	-0.3003776466117643	74.52397021671173	2.6782440330115924e-4	0.00871637347864579	0_none
Zeb1	-0.32827467624891143	60.44944174672984	2.666534901138268e-4	0.00869495495840393	3_astrocyte
Rpl32	0.15074739116117056	751.9021220624427	2.6238185612564104e-4	0.0085721517388562	0_none
Tmie	-0.5544636075027328	16.11365537167461	2.5951612509661736e-4	0.00849489462768	0_none
Cldn11	0.3433365218363956	234.78879621088433	2.5942924809738724e-4	0.00849489462768	1_oligodendrocyte
Ninj2	-0.979944771802788	5.066532584018952	2.573135429911777e-4	0.00845544270340777	1_oligodendrocyte
Aff1	0.5188561170909869	23.504769760669316	2.565987059727182e-4	0.0084483255504338	3_astrocyte
Kcnip4	-0.4379035770925538	90.15298476348352	2.520058245407968e-4	0.00831325050761429	0_none
Sfn	1.0682684766951918	7.685088969796346	2.507189063229088e-4	0.00828691964056772	0_none
Slc7a11	-0.3498023195806646	65.7998561795633	2.506247451417437e-4	0.00828691964056772	3_astrocyte
Ly6c1	0.3802070056007518	138.1885963606595	2.494470425042796e-4	0.00827715078806764	0_none
Col5a3	1.028259145185224	11.02752178038215	2.465802501468923e-4	0.00819806808135432	0_none
Rps13	0.16576928625242343	1811.6593067940232	2.4285864926144692e-4	0.00809019893296089	0_none
Chaserr	0.49455182474922466	46.9928385422793	2.4091535394052703e-4	0.00804126130199916	0_none
Rhod	1.0812507313870223	5.731613111236664	2.4028292600930705e-4	0.00803597099292664	0_none
Vwa8	-0.3374831766906127	44.07884283793718	2.3876391773003657e-4	0.00800095057120652	0_none
Bin2	0.6229949395779505	27.414203254141754	2.3410200645005295e-4	0.00786026459676653	2_microglia
Fcgr2b	0.833875334657425	21.395018233899258	2.3176110522046492e-4	0.00779710575420278	0_none
Fam83g	2.901863551886565	1.0864470870657488	2.2260333720531183e-4	0.00750390096551345	0_none
Wnt7b	-0.42473397335566726	34.07855801144684	2.201792511804571e-4	0.00743697088250165	0_none
Ccl11	3.296397918038368	1.163974122405926	2.191155014685855e-4	0.0074158132592841	0_none
Suclg2	-0.5314640849836221	34.638541860430095	2.164257661876533e-4	0.00733943058295569	0_none
Kif22	0.4991493258930619	24.523924440348832	2.158847138240758e-4	0.00733575392304815	0_none
Imp4	0.34202119625856964	51.32569092522226	2.152530634746876e-4	0.00732897779975261	0_none
Ak4	-0.30898037927184346	102.98709876913686	2.1421388889705895e-4	0.00730827102643567	0_none
Bcl2l1	0.31732026975537464	96.10645544540829	2.1300371701766168e-4	0.00728163513256345	1_oligodendrocyte
Eva1a	-0.8688637072320762	7.049823066586889	2.076866264770429e-4	0.00711421098695907	3_astrocyte
Il20rb	0.4654726679916137	31.387557384083376	2.0640438981446165e-4	0.0070846008779231	0_none
Bdh1	-0.23295150803199713	124.94162764223104	2.048773834414421e-4	0.00704645215747077	0_none
1110038B12Rik	0.40423165161653635	41.593790249474445	2.0391009995061025e-4	0.0070274383226881	0_none
Arpc2	0.19116798039849212	290.6789644817439	2.0279654308106928e-4	0.00700329569141061	0_none
C030029H02Rik	-0.7851758737398367	13.051611221031436	2.009282290378888e-4	0.00695293683993151	1_oligodendrocyte
Fads1	-0.39482863217435177	193.31975904748865	1.9986060796723312e-4	0.00693013592779632	0_none
Tmem252	2.5399955376947667	2.147517431305998	1.991592825036704e-4	0.0069199688404349	0_none
Plk1	0.8701577542649315	7.809205363345725	1.974762290774542e-4	0.00687557893272548	0_none
Frrs1	0.6706954572444859	13.146814329281977	1.959372755723045e-4	0.00683603383663373	0_none
Rbbp4	0.1997412364809593	266.4716643791089	1.9425910951761523e-4	0.00679145868243439	0_none
Gm4332	0.1609520942985596	1266.3141668343808	1.9105288276983145e-4	0.00669316669472161	0_none
Postn	2.02558758027568	2.287370094722232	1.8619008842572465e-4	0.00653631291790183	0_none
Atat1	-0.31181695131591025	69.82916476209358	1.8580370757404665e-4	0.00653628146395339	0_none
Atf5	0.51163273800695	320.078753902706	1.797307481836076e-4	0.00634863989013766	0_none
Mpzl1	-0.3917174478602477	35.64116778535491	1.8009529294386745e-4	0.00634863989013766	1_oligodendrocyte
Arhgap5	-0.30841554255991943	70.38747677195164	1.7691412704021924e-4	0.00626253849288926	3_astrocyte
Kcnb2	-0.4394528052653368	36.43468054877712	1.7647168917328646e-4	0.00625994552640637	0_none
Ugt8a	-0.5975128902205097	25.24575970276713	1.7593777869665214e-4	0.00625409009555646	1_oligodendrocyte
Osbpl1a	-0.26210291111459594	162.7895461983816	1.7433999564486205e-4	0.00621031295410563	0_none
Psmd13	0.199576094417135	273.99950203062633	1.7371843939809956e-4	0.00620119970196668	0_none
1700086P04Rik	2.6666265988752387	1.3380796162329822	1.7065670713960047e-4	0.00612877773439181	0_none
Eif4a1	0.16926720317309418	343.4919704306605	1.7090618801804077e-4	0.00612877773439181	0_none
Sytl2	-0.353767479577713	38.606418461114686	1.7102444477561796e-4	0.00612877773439181	1_oligodendrocyte
Mt3	-0.3152345453221617	334.2280056093477	1.7132818153466149e-4	0.00612877773439181	3_astrocyte
Rps4x	0.21421603097534467	3040.5419864067367	1.6972066597508898e-4	0.00612294385590129	0_none
Hdac11	-0.1782326061463795	192.2697810134526	1.6785610423191542e-4	0.00606858870651675	0_none
Ccdc184	-0.30719719814846425	62.24683570676565	1.6729964301705267e-4	0.0060613947585409	0_none
Rnh1	0.3219046324454021	108.7462872214642	1.6684176485671774e-4	0.00605774938952999	0_none
Myh9	0.3528898304468664	65.49888006655604	1.6488487170801687e-4	0.0059995448169123	0_none
Unc13a	-0.30331355350829325	71.65620839376814	1.6479585499194985e-4	0.0059995448169123	0_none
Cadps	-0.26760358018920355	117.22997347543244	1.639293704464179e-4	0.00599048794243418	0_none
Calb2	-0.2923065955574267	234.43176197185863	1.5986870688941972e-4	0.0058547166177473	0_none
Ccl8	1.4217892764176685	4.2809140660527545	1.5912276645406353e-4	0.00584001218180757	0_none
Nfkbil1	0.3921276989860103	52.951330820106335	1.5519069554442637e-4	0.00570805517061018	0_none
Lrrc4b	-0.2608944010256148	87.86765479486883	1.5452517070185746e-4	0.00569593216178412	0_none
Itpkb	-0.49072157092756075	66.15845604242979	1.534097268683717e-4	0.00566859881072936	0_none
Glud1	-0.2551479562977875	704.8571743100115	1.534493308636929e-4	0.00566859881072936	3_astrocyte
Sgk2	-0.7377229313745467	8.937874715686872	1.5269625507985423e-4	0.00566546542917726	0_none
Nploc4	0.3548193268523412	63.90548957690531	1.515512982821271e-4	0.00563531538085909	0_none
