gene	log2FoldChange	pvalue	padj	baseMean	is_astro	neg_log10p
Nipal4	-0.1269172181309002	0.5951658146450564	0.8816046735476563	6.727153611547953	FALSE	0.2253620219134302
Nipbl	0.00618602723437191	0.9532908004710632	0.9915333578344172	39.28229889461527	FALSE	0.02077459802361331
Nipsnap1	-0.05547984528256138	0.35090022438692986	0.7395729278688356	102.2346355610238	FALSE	0.4548163540702186
Nipsnap2	-0.02092140018285619	0.7472421212018672	0.9341805437740888	180.29257513344996	FALSE	0.12653865539419132
Nipsnap3b	0.03618376597687554	0.8082909067311983	0.9565107157519324	19.64285877414297	FALSE	0.09243230698479304
Nisch	-0.01991108739246271	0.6887522526652942	0.9173656537676954	510.7085442493806	FALSE	0.16193696771401414
Nit1	-0.14838274410668134	0.27090802287510257	0.6699017698512818	20.350227951102926	FALSE	0.5671781332510978
Nit2	0.07983351780606927	0.6930687827830365	0.9192117508992468	9.654623983492446	FALSE	0.15922366221248035
Nkain1	0.1919776894894221	0.36370580051169105	0.7488993510906307	15.84926310478424	FALSE	0.439249772604536
Nkain2	-0.5934399730414769	5.54654529877605e-8	7.523777766883736e-6	34.29609854317013	FALSE	7.255977435766494
Nkain3	0.7317670293767703	0.07708900718954333	0.38798492309465615	2.6519511845106583	FALSE	1.1130075474652268
Nkain4	-0.6086523176802374	3.2289716486350965e-15	2.0277941953428405e-12	58.4205161270308	TRUE	14.490935768205318
Nkap	-0.10577752710017976	0.4246740744639485	0.7873136435797476	19.35764600924339	FALSE	0.3719442510435104
Nkapd1	0.05566374971388914	0.7115925142113259	0.9243572252719858	17.39610799776327	FALSE	0.1477686292415891
Nkapl	-0.7555739049477901	0.10267875055281098	0.4463255904543046	1.7170834022901122	FALSE	0.9885194246842824
Nkd1	-0.13759479768283317	0.27762182449645	0.6761097600404228	23.144386637014712	FALSE	0.5565463959772157
Nkd2	0.11537959482835432	0.614104334498639	0.8891563461844354	6.743044035568282	FALSE	0.21175783725030653
Nkiras1	0.0781273451026214	0.15182745825992464	0.5318620306223395	177.43237177550398	FALSE	0.8186496784248792
Nkiras2	-0.35474277255232767	0.24300645748732477	0.6439158451562867	4.771550810517597	FALSE	0.6143821856039512
Nkpd1	0.527981409529572	0.21898601375904805	0.6180248427371885	2.2278078133584076	FALSE	0.6595836218778555
Nkrf	0.22453196028944375	0.10460525207541896	0.44911198872424407	19.50766501089878	FALSE	0.9804465096359478
Nktr	0.08522051968951964	0.5503752938660704	0.8598961519487595	46.12967082556067	FALSE	0.2593410696461971
Nkx2-1	0.2191719769524224	0.6977505243374078	0.9199147158339642	1.1727079886309295	FALSE	0.15629982848066806
Nkx2-2	-0.13901150574286966	0.5619951191325243	0.8664823095097735	6.672562292093832	FALSE	0.2502674562156656
Nkx2-9	-0.6932362215230548	0.15446607317983016	0.5357182934827572	1.7609982490675964	FALSE	0.8111668939011394
Nkx6-1	0.09122278744389271	0.832881789485461	0.9626026598401932	2.226417144554174	FALSE	0.07941663342778163
Nkx6-2	0.2002684678144508	0.13219873272187369	0.5008827552460945	20.5502055507925	FALSE	0.8787727080465606
Nle1	-0.4165534740466376	0.07949201331840235	0.3952687911515631	5.680340138278994	FALSE	1.0996765033685238
Nlgn1	-0.20055119644836253	0.03378430765156171	0.2523553834977446	59.31990676570687	FALSE	1.4712849767297496
Nlgn2	-0.13673316703508845	0.0224842122414637	0.19949885021782235	302.3903201607851	FALSE	1.6481223238033362
Nlgn3	-0.20743982610300696	0.00243307495515879	0.04661606659849995	85.31130422315793	FALSE	2.6138445116567577
Nlk	-0.05338941949773086	0.38828374969467294	0.7643068562599111	110.7479372294099	FALSE	0.41085078500278815
Nln	-0.1380752985804987	0.2103106152113192	0.6057480439326968	33.36372429772745	FALSE	0.6771388061945515
Nlrc3	0.07470734592433903	0.85254296506973	0.9671317666235596	2.269882917552842	FALSE	0.0692837249190364
Nlrc4	0.17277354468400707	0.6564545233841551	0.9056373201191932	2.404233460543893	FALSE	0.1827953547647704
Nlrc5	0.22055791823808613	0.56129101204119	0.8659130561523445	2.260180142135602	FALSE	0.25081191208670095
Nlrp3	0.32990553188128174	0.4796987981842506	0.8240069721418452	1.6085298601457854	FALSE	0.3190313695945616
Nlrp6	-0.05266083297561141	0.8935727096665916	0.9782494203362956	2.1688555739968898	FALSE	0.0488701033461084
Nlrx1	0.19083029192525877	0.3030848303047658	0.6991613274506119	9.63769402550882	FALSE	0.5184357999563647
Nmb	-0.1452523309300823	0.4946739706709043	0.8326547136143423	29.985857055480412	FALSE	0.30568094124568845
Nmd3	0.24410414382336937	0.01760866435564166	0.1731859123052552	33.74535323205536	FALSE	1.7542735846899289
Nme1	0.06197802359261912	0.20473515430042827	0.5986358469249977	561.8083280681291	FALSE	0.6888075798686653
Nme2	0.20213263264972828	0.00671592782451493	0.09240925506947252	251.03799424193653	FALSE	2.172893979833471
Nme4	0.17940243563010824	0.4106699398509731	0.7795754481853497	7.025931708153635	FALSE	0.3865070853972196
Nme5	-0.12107181046817846	0.42315590494852245	0.7858742085769055	15.7478265072163	FALSE	0.3734995943643607
Nme6	0.528309420049799	0.05083717801487159	0.31630287043381894	5.9174690778042045	FALSE	1.2938185652499057
Nme7	-0.2738042738899633	0.13535709585627648	0.5064707915891572	10.728002576703869	FALSE	0.868518972176831
Nmi	0.3734308195951699	0.02081306184229973	0.19146612700609225	13.982354449766625	FALSE	1.6816640253433814
Nmnat1	-0.04483543482776871	0.836693009139742	0.9643769998525435	10.259399291397212	FALSE	0.07743385968013876
Nmnat2	0.00568139500287947	0.9277554379274526	0.9877376185838126	289.27238213594194	FALSE	0.03256649140659579
Nmnat3	0.3695989534595938	0.13536079016906874	0.5064707915891572	5.9621935214949104	FALSE	0.8685071191021505
Nmral1	0.06773651533328671	0.6299076906160714	0.895665296575037	25.363856539726708	FALSE	0.20072308926604576
Nmrk1	0.03383648775134008	0.8528224478933741	0.9672094956638158	10.1494650024463	FALSE	0.06914137671816473
Nmt1	0.12204515093124384	0.00576591034957301	0.08413664017845095	333.2761691957838	FALSE	2.239132114460545
Nmt2	-0.13518743685532983	0.12274607754960357	0.4830082364657874	61.15447605994643	FALSE	0.9109923772154278
Nmu	-0.12701423868105596	0.8321119272818553	0.9622375938751374	1.05820808198512	FALSE	0.07981825287812812
Nnat	-0.05174089033157733	0.6430876556483336	0.9013973228655452	165.3791314470214	TRUE	0.19172982681167355
Nnmt	1.257514563628141	0.02493221130391358	0.21182015105123267	1.6345169749142534	FALSE	1.603239201059086
Nnt	-0.4251488369011094	0.5160187202822437	0.8441333614223584	0.8176854493121252	FALSE	0.28733454262123254
Noa1	0.22190698478374	0.15098055416582343	0.5307179729079989	17.56805212475779	FALSE	0.8210789849075902
Nob1	-0.04851937354416964	0.6688483607767808	0.910338160646259	33.89769281569526	FALSE	0.17467233296859366
Noc2l	-0.29790053892739954	0.22683776605173192	0.6274488028014953	7.8760096756060545	FALSE	0.6442846383926647
Noc3l	-0.02803962028197672	0.8686956158361376	0.9724528380439972	12.439397180811593	FALSE	0.06113237029428606
Noc4l	0.2359333196515997	0.04202598854612651	0.28595211147195876	32.70660612624308	FALSE	1.3764820621816851
Noct	0.01403353136895098	0.8966409182669979	0.9793725287399756	36.95800528327324	FALSE	0.04738144596088127
Nod1	0.14697860207868726	0.6010187326426046	0.8849737623302373	5.39058079366065	FALSE	0.2211119916303231
Nog	-0.18984120446927089	0.4211858005138956	0.7846779918137963	7.215140585093139	FALSE	0.3755262786603644
Nol10	0.03737198236775321	0.7087339640440177	0.923554649118534	34.71129038957633	FALSE	0.1495167544214112
Nol11	0.3231474036554429	0.24257989489277065	0.6439158451562867	5.534768440105986	FALSE	0.6151451964577155
Nol12	-0.09840043139297162	0.5398651245195665	0.854406412243875	18.853896224814005	FALSE	0.2677147272016995
Nol3	0.04961205096408795	0.7056201696786524	0.9227103313905176	25.66291009748951	FALSE	0.1514290136827192
Nol4	-0.08555438981530816	0.3311533098218955	0.7227632440426943	77.15671741089209	FALSE	0.47997089989475633
Nol4l	0.00699184701511337	0.9395909445633492	0.9893950294380072	52.00263332605365	FALSE	0.02706117744692185
Nol6	0.11707241755637823	0.0921196981086327	0.4240141627234517	90.63549496972244	FALSE	1.0356474939597582
Nol7	-0.04070552068656011	0.4811836614244081	0.8248862767275567	140.76765744307497	FALSE	0.3176891275368654
Nol8	0.11199266119437692	0.5023364806798696	0.838385326215107	16.305668373150088	FALSE	0.299005281361332
Nol9	0.05836977903189579	0.7287282595041836	0.9284265072504866	15.64550619779871	FALSE	0.13743438855293774
Nolc1	-0.12563684166086356	0.13173417883390076	0.5003832154860107	79.94421593023377	FALSE	0.8803015313922361
Nom1	0.00899251398394282	0.9159511938606392	0.9855030379559886	73.52289976390612	FALSE	0.03812766694537502
Nomo1	-0.06741005707084549	0.3091793684350612	0.7038729016091431	106.89952532162292	FALSE	0.5097894942936736
Nono	0.09822382108628622	0.0838273592605191	0.4069214725512058	229.0044766443343	FALSE	1.076614214822421
Nop10	-0.05064591659571135	0.44621940512495784	0.7999678825648958	186.16555998050825	FALSE	0.35045154710588033
Nop14	0.2597916821363492	0.01073070444710314	0.12786354504924874	47.95923624437693	FALSE	1.9693717666223616
Nop16	0.14490835423446422	0.10746230492915249	0.4547480702027691	44.85823164833968	FALSE	0.9687438486056204
Nop2	-0.05034026578357578	0.6551558985263382	0.905564433641186	43.03292540562206	FALSE	0.18365534456766025
Nop53	0.17759477802218887	0.00836232820581417	0.10701255627002657	145.87457519002191	FALSE	2.0776727912011967
Nop56	0.26945239067078397	0.00682533780709665	0.09334891534824274	126.0780060480018	FALSE	2.165875849176957
Nop58	0.17355861789727206	0.02474266774780009	0.21135348832831152	89.07538289186536	FALSE	1.6065534766678071
Nop9	0.20336696419686345	0.09958344260705113	0.4402227787325979	29.91817451384382	FALSE	1.001812864208356
Nopchap1	0.06723907355333175	0.3998909790924056	0.7729391394593991	89.01126393686829	FALSE	0.3980583927521463
Norad	-0.03467159681796393	0.3906782325649232	0.7659849649258157	1496.052860982427	FALSE	0.4081807857045578
Nos1	-0.0992205039998392	0.2030346650744771	0.596957825733108	69.50447117575659	FALSE	0.6924298065927286
Nos1ap	0.1415582169030496	0.29963027019926963	0.6962514599817363	56.8788614654	FALSE	0.5234143140819203
Nos2	0.14869906441445213	0.8209248747260995	0.9589458864803748	0.9363363663681789	FALSE	0.08569658464028457
Nos3	-0.00506139433091255	0.9872908467208644	0.99734407172963	3.1239981505691805	FALSE	0.00555488935793525
Nosip	-0.00554136745735329	0.9466966464398882	0.9900163615160692	52.70102386887629	FALSE	0.02378916131637267
Nostrin	0.08662191634948066	0.6619471906887533	0.9078343036844592	9.54687877091035	FALSE	0.17917665664383123
Notch2	0.1398891050122385	0.3520867291558316	0.7397231532684564	18.885493304970385	FALSE	0.4533503440380497
Notch3	-0.1652897462480634	0.29080854185618277	0.6876248773001175	20.506527840513165	FALSE	0.5363928411880925
Notch4	0.04570612444912998	0.790068841591939	0.9491129767812976	17.249019667586655	FALSE	0.10233506539193028
Notum	-0.29410989252758196	0.33834220135959125	0.7292677089116081	3.851355165145026	FALSE	0.47064382936383986
Nova1	-0.05212957186304401	0.3697832606382709	0.7527064786773735	140.61856055676947	FALSE	0.4320527523898585
Nova2	-0.23861868879463707	7.852611278420193e-4	0.02026619129937485	100.13995763164525	FALSE	3.104985900550417
Nox4	0.04802461861264091	0.9334496730951124	0.9884127720697744	1.966465195995092	FALSE	0.02990909205477961
Noxred1	0.6692144852716067	0.30482240146016526	0.7011866577133908	0.9317372883549448	FALSE	0.5159531197699675
Npas1	0.00849384773171223	0.9794726595527468	0.9968766325441226	3.2590860779373396	FALSE	0.00900768215121789
Npas2	0.18784696836764847	0.4683270566225197	0.816352018115976	6.095710996863733	FALSE	0.32945075103188304
Npas3	-1.0234085538096895	3.0831283212088235e-14	1.4936435375547662e-11	33.51684873415096	TRUE	13.51100839936264
Npas4	-0.43470735305645464	0.4017244898359177	0.7744901022919637	1.5834890482695654	FALSE	0.3960716921010232
Npat	0.1800835245651131	0.25498956413416674	0.6549381969595989	15.87988546454714	FALSE	0.5934775934158043
Npb	0.15327708633535206	0.7411666637640704	0.9331058145044412	1.8753789915378667	FALSE	0.13008412263551614
Npc1	-0.12061316977849676	0.26134491109045543	0.6621883312088707	44.17007645574816	FALSE	0.582785952068436
Npc1l1	0.8116205260321776	0.17794285921357897	0.5635411133405762	1.1463762250117362	FALSE	0.7497194354003062
Npc2	0.13754148163521976	0.00680515146815755	0.09320528941363444	323.8044021477468	FALSE	2.1671622038841702
Npdc1	-0.04741506770659343	0.29684857480377363	0.6931419284406736	224.95770547904797	FALSE	0.5274650318190832
Npepl1	-0.07386824962362953	0.5982360951393145	0.8831287698301015	17.30032985740055	FALSE	0.2231273869467809
Npepps	-0.02664362371355429	0.6001835346446851	0.8846043068941909	295.0275774493771	FALSE	0.2217159231248319
Nphp1	0.04593237951602497	0.7785421668885655	0.9456275774901516	13.613671522088044	FALSE	0.10871786048688226
Nphp3	-0.978331337694626	0.0077140154806335	0.10139445464311762	2.538048742508565	FALSE	2.1127194939186467
Nphp4	0.0945026044771118	0.6433885017417534	0.9013973228655452	9.840050029538991	FALSE	0.19152670481845888
Nphs1	0.8624637985821658	0.26630623448070356	0.6662960767086926	2.000185813188489	FALSE	0.57461866619766
Npl	0.1042851385519244	0.7852978462206425	0.9480434711091572	2.4035038502808908	FALSE	0.10496559365397164
Nploc4	0.3548193268523412	1.515512982821271e-4	0.00563531538085909	63.90548957690531	FALSE	3.8194403388453617
Npm1	0.10727683544045342	0.01440718230240555	0.1552021493771211	543.5828033876105	FALSE	1.841420948413858
Npm3	0.17809070672791566	0.15431504141824878	0.5357182934827572	25.600556798061938	FALSE	0.8115917402584892
Npnt	0.22043295038094807	0.20125614032668565	0.5938468972577788	13.651765679974687	FALSE	0.6962508604293333
Nppc	0.02279543191692775	0.9253549437553724	0.986874547224108	7.904641812335189	FALSE	0.03369165045400808
Npr1	-0.37820729854489726	0.11041702174665484	0.4597816848566502	6.4666365999574875	FALSE	0.9569639711647012
Npr2	-0.04089241141851805	0.6174910672589322	0.8907757815588272	70.00220394841286	FALSE	0.20936932060791483
Npr3	-0.05247573653697719	0.8322651123354567	0.9623491028887072	6.087567459278831	FALSE	0.079738310146291
Nprl2	-0.03893859431169148	0.6222705885537989	0.8935210432794586	64.75549055798982	FALSE	0.2060207253382785
Nprl3	0.18002604552647722	0.41294935152253853	0.7799898857542791	9.893017395531002	FALSE	0.3841032115473665
Npsr1	0.4869334013509012	0.47754120394171046	0.8230715655992464	0.8619013097337734	FALSE	0.3209891500017244
Nptn	-0.08461238964214095	0.1504797609973682	0.5305626948241986	357.3445664278779	FALSE	0.8225219072344357
Nptx1	0.3242520555400813	6.30185389616494e-4	0.01698795463646625	198.8442207004402	FALSE	3.2005316698425794
Nptx2	0.6640193688920697	7.366460916509108e-4	0.01925653280944435	61.35193328111568	FALSE	3.132741110999161
Nptxr	3.450524275408646e-4	0.9952719208350782	0.999930715748035	1236.2239952945015	FALSE	0.00205824831520584
Npvf	0.5988837442062775	0.3028671106499459	0.6989090319688457	1.4369500142772011	FALSE	0.5187478855934207
Npy	0.24308553293117424	0.1427721238966709	0.5178103365622129	320.2924570462284	FALSE	0.8453565798123679
Npy1r	-0.1155692610769501	0.5439327802914398	0.8572350634093465	11.281857236491785	FALSE	0.2644547674935232
Npy2r	0.05567460784345187	0.7554399900716094	0.9360058802816374	14.950267368073115	FALSE	0.12180002902962232
Npy5r	-0.12426175428203758	0.7848033736689699	0.9480434711091572	1.877202529090652	FALSE	0.10523913870319938
Nqo1	0.6514023439370703	0.00444531128453243	0.07031969760901492	11.984744719915277	FALSE	2.3520978220005633
Nqo2	-0.09648499230391784	0.564362519442839	0.8682027653486462	14.478641148504908	FALSE	0.2484418364124759
Nr0b2	-0.1769805308883106	0.7511916260465996	0.935439137436558	1.1824578959012426	FALSE	0.12424926203856948
Nr1d1	-0.21302703831737785	0.00127016844441512	0.02833812650460902	141.63013940732156	FALSE	2.8961386809109237
Nr1d2	-0.1851640302302216	0.00142616156554212	0.03096286236278145	314.5893041659016	FALSE	2.8458312717851655
Nr1h2	-0.15847132565641975	0.18205655816005464	0.5689183560932338	34.049304628400805	FALSE	0.739793672009229
Nr1h3	0.1406175337805849	0.4398499876486523	0.7966349487898471	11.888731363510532	FALSE	0.3566954158885435
Nr1h4	0.36527642209917266	0.6101625840273095	0.887756716558011	1.0401784931005604	FALSE	0.21455442738631297
Nr1i2	0.01690298564402847	0.9711762189987928	0.9945646899156866	1.6510735764357185	FALSE	0.012701960622243
Nr2c1	0.09890212599673905	0.5708244479308174	0.8702180137110135	11.88952523375203	FALSE	0.24349743469181032
Nr2c2	0.21297143726038523	0.12705489685858498	0.4917631174371323	18.99445548221492	FALSE	0.8960085920250315
Nr2c2ap	0.30079947435536963	0.01418864249121557	0.15412083413264013	32.21213241816656	FALSE	1.848059153998237
Nr2e1	-0.26155107416047807	0.3582570058425401	0.7441633947159267	5.228523355848762	FALSE	0.44580530806528224
Nr2f1	-0.18602869925383095	0.0028019878693976	0.05092448501425352	266.96419330315376	FALSE	2.552533749230504
Nr2f2	-0.08347960863187306	0.2857935887676249	0.6842523777059113	82.61241728447493	FALSE	0.5439475180015685
Nr2f6	-0.23326968959882985	0.4558979599732653	0.808646853161626	4.808663128376426	FALSE	0.341132351150387
Nr3c1	-0.15374904038541692	0.06406260944348385	0.3541720266461403	54.895838591963184	FALSE	1.1933953753221338
Nr3c2	-0.3022815400834313	0.04851907145603727	0.30870145426212686	16.49778870970846	FALSE	1.3140875191281758
Nr4a1	-0.02483358283839913	0.8990548998878186	0.9807492781063034	46.61322067179477	FALSE	0.04621378769907819
Nr4a2	-0.2599339999475489	0.0723579563992513	0.3758783672484769	31.843410541044168	FALSE	1.1405137073879756
Nr4a3	-0.10717548700123904	0.4724167188174409	0.8198032836217919	23.484996886899577	FALSE	0.32567474111424755
Nr6a1	-0.28084451305942676	0.10181082981782807	0.44503852291598167	11.753270164379726	FALSE	0.9922060227854816
Nr6a1os	1.06571655484606	0.02080906092989761	0.19146612700609225	2.059697989266679	FALSE	1.6817475181625097
